Date,Open,High,Low,Close,Volume,Symbol
2024-02-22,690.0,695.38,687.3,690.87,50560882,HDFCBANK.NS
2024-02-23,692.33,697.86,690.12,691.39,29833452,HDFCBANK.NS
2024-02-26,687.95,698.32,687.95,692.21,23506870,HDFCBANK.NS
2024-02-27,687.95,694.35,687.71,691.17,32087150,HDFCBANK.NS
2024-02-28,691.17,693.14,683.31,685.93,25321986,HDFCBANK.NS
2024-02-29,682.38,686.42,680.05,683.01,53295700,HDFCBANK.NS
2024-03-01,681.36,697.3,681.36,696.33,34738898,HDFCBANK.NS
2024-03-04,696.42,699.37,693.19,697.27,35616474,HDFCBANK.NS
2024-03-05,692.07,702.29,691.9,701.24,37991672,HDFCBANK.NS
2024-03-06,697.69,707.08,697.69,702.09,42409530,HDFCBANK.NS
2024-03-07,703.5,706.21,701.51,703.8,49348046,HDFCBANK.NS
2024-03-11,695.96,703.72,692.55,694.89,50531094,HDFCBANK.NS
2024-03-12,697.91,712.51,695.6,710.34,65418454,HDFCBANK.NS
2024-03-13,713.24,716.21,705.74,710.76,63067454,HDFCBANK.NS
2024-03-14,711.58,713.48,702.92,708.35,52432158,HDFCBANK.NS
2024-03-15,705.69,710.22,701.92,706.98,143613804,HDFCBANK.NS
2024-03-18,704.23,708.61,698.78,703.77,21437856,HDFCBANK.NS
2024-03-19,698.64,706.86,698.64,705.38,36183594,HDFCBANK.NS
2024-03-20,705.23,706.5,693.36,696.47,43606094,HDFCBANK.NS
2024-03-21,702.09,706.3,700.0,703.63,28922860,HDFCBANK.NS
2024-03-22,701.31,706.06,699.73,702.21,45980326,HDFCBANK.NS
2024-03-26,694.6,699.83,692.14,693.72,56844290,HDFCBANK.NS
2024-03-27,692.82,704.7,691.7,701.17,62168668,HDFCBANK.NS
2024-03-28,701.17,710.8,701.17,704.67,55592142,HDFCBANK.NS
2024-04-01,709.59,717.28,708.42,715.67,25199570,HDFCBANK.NS
2024-04-02,713.07,727.52,712.14,720.37,41225446,HDFCBANK.NS
2024-04-03,716.45,727.91,716.11,721.41,45584386,HDFCBANK.NS
2024-04-04,731.98,744.63,731.98,743.46,88935066,HDFCBANK.NS
2024-04-05,749.01,756.55,744.7,754.14,59055902,HDFCBANK.NS
2024-04-08,756.77,757.89,750.25,752.71,20482940,HDFCBANK.NS
2024-04-09,756.72,756.72,749.64,753.66,21884494,HDFCBANK.NS
2024-04-10,754.31,754.31,746.06,747.72,27807400,HDFCBANK.NS
2024-04-12,740.25,744.56,736.57,739.25,41084208,HDFCBANK.NS
2024-04-15,728.84,734.9,726.16,727.45,23415248,HDFCBANK.NS
2024-04-16,723.7,736.31,721.39,734.53,20744886,HDFCBANK.NS
2024-04-18,734.8,739.2,725.67,727.45,34234884,HDFCBANK.NS
2024-04-19,723.48,747.04,720.42,745.26,34576434,HDFCBANK.NS
2024-04-22,757.96,757.96,734.07,735.97,42298438,HDFCBANK.NS
2024-04-23,742.83,742.93,731.61,733.73,26827060,HDFCBANK.NS
2024-04-24,737.33,740.61,734.43,735.72,22441580,HDFCBANK.NS
2024-04-25,733.07,739.62,733.07,735.26,35445204,HDFCBANK.NS
2024-04-26,739.67,743.66,732.73,734.8,24854694,HDFCBANK.NS
2024-04-29,737.33,746.79,733.22,744.39,36093350,HDFCBANK.NS
2024-04-30,744.24,749.25,737.28,739.81,52307382,HDFCBANK.NS
2024-05-02,740.74,748.04,739.93,745.72,33475006,HDFCBANK.NS
2024-05-03,746.21,749.79,733.53,739.57,31865242,HDFCBANK.NS
2024-05-06,740.74,746.82,738.38,741.05,28793396,HDFCBANK.NS
2024-05-07,740.71,741.73,732.05,733.02,28480602,HDFCBANK.NS
2024-05-08,728.06,728.54,720.47,721.58,41687862,HDFCBANK.NS
2024-05-09,717.84,723.58,703.41,704.48,46281278,HDFCBANK.NS
2024-05-10,709.9,716.29,703.89,709.36,27276608,HDFCBANK.NS
2024-05-13,706.45,720.17,705.61,717.92,27047202,HDFCBANK.NS
2024-05-14,716.44,722.98,715.48,720.73,25665142,HDFCBANK.NS
2024-05-15,720.12,720.12,708.33,709.66,38931996,HDFCBANK.NS
2024-05-16,713.38,721.52,708.18,720.39,34945236,HDFCBANK.NS
2024-05-17,713.46,724.21,713.46,722.29,20920190,HDFCBANK.NS
2024-05-21,715.38,725.05,715.38,719.67,43769978,HDFCBANK.NS
2024-05-22,719.2,723.03,714.42,719.87,39996278,HDFCBANK.NS
2024-05-23,719.6,737.85,718.81,736.35,40861920,HDFCBANK.NS
2024-05-24,733.83,749.81,733.09,748.48,31060206,HDFCBANK.NS
2024-05-27,751.52,762.2,749.4,753.66,29385440,HDFCBANK.NS
2024-05-28,754.85,757.78,752.23,755.04,27908904,HDFCBANK.NS
2024-05-29,748.88,751.76,740.61,744.09,35147706,HDFCBANK.NS
2024-05-30,739.6,751.64,738.84,747.32,33755350,HDFCBANK.NS
2024-05-31,749.37,757.76,746.9,755.56,74079588,HDFCBANK.NS
2024-06-03,788.84,788.84,764.66,775.62,72637256,HDFCBANK.NS
2024-06-04,768.12,769.1,717.3,731.68,89531240,HDFCBANK.NS
2024-06-05,737.06,769.4,731.29,765.55,81631650,HDFCBANK.NS
2024-06-06,772.01,772.29,762.99,769.45,46422870,HDFCBANK.NS
2024-06-07,770.12,781.61,765.68,776.18,36712216,HDFCBANK.NS
2024-06-10,776.5,779.78,768.41,770.24,22454058,HDFCBANK.NS
2024-06-11,767.62,775.02,765.75,771.97,29545326,HDFCBANK.NS
2024-06-12,777.0,783.56,772.75,776.58,39280436,HDFCBANK.NS
2024-06-13,780.33,782.28,776.5,779.83,24120192,HDFCBANK.NS
2024-06-14,781.44,788.84,778.33,787.8,25540554,HDFCBANK.NS
2024-06-18,787.8,794.51,784.13,793.18,32415714,HDFCBANK.NS
2024-06-19,795.94,823.81,791.3,817.87,90131196,HDFCBANK.NS
2024-06-20,823.77,829.51,814.98,823.54,41408742,HDFCBANK.NS
2024-06-21,825.27,825.27,810.62,821.77,51630776,HDFCBANK.NS
2024-06-24,812.52,826.38,811.9,825.05,28544994,HDFCBANK.NS
